US,12434,Grand Gorge,New York,NY,Delaware,25,,,42.362,-74.494,4
US,12438,Halcottsville,New York,NY,Delaware,25,,,42.2079,-74.6012,4
US,12455,Margaretville,New York,NY,Delaware,25,,,42.1852,-74.6178,4
US,12459,New Kingston,New York,NY,Delaware,25,,,42.2094,-74.6837,4
US,12474,Roxbury,New York,NY,Delaware,25,,,42.2957,-74.5631,4
US,13731,Andes,New York,NY,Delaware,25,,,42.1569,-74.7887,4
US,13739,Bloomville,New York,NY,Delaware,25,,,42.3522,-74.8071,4
US,13740,Bovina Center,New York,NY,Delaware,25,,,42.2709,-74.7661,4
US,13750,Davenport,New York,NY,Delaware,25,,,42.4711,-74.8357,4
US,13751,Davenport Center,New York,NY,Delaware,25,,,42.4508,-74.9013,4
US,13752,Delancey,New York,NY,Delaware,25,,,42.2884,-75.1051,1
US,13753,Delhi,New York,NY,Delaware,25,,,42.2937,-74.9207,4
US,13755,Downsville,New York,NY,Delaware,25,,,42.0716,-75.0152,4
US,13756,East Branch,New York,NY,Delaware,25,,,42.0039,-75.1226,4
US,13757,East Meredith,New York,NY,Delaware,25,,,42.4101,-74.8987,4
US,13774,Fishs Eddy,New York,NY,Delaware,25,,,41.9654,-75.1594,4
US,13775,Franklin,New York,NY,Delaware,25,,,42.3421,-75.1485,4
US,13782,Hamden,New York,NY,Delaware,25,,,42.1787,-74.9984,4
US,13783,Hancock,New York,NY,Delaware,25,,,41.9914,-75.2647,4
US,13786,Harpersfield,New York,NY,Delaware,25,,,42.4499,-74.6871,4
US,13788,Hobart,New York,NY,Delaware,25,,,42.3594,-74.6759,4
US,13804,Masonville,New York,NY,Delaware,25,,,42.2102,-75.3739,4
US,13806,Meridale,New York,NY,Delaware,25,,,42.3734,-74.965,4
US,13838,Sidney,New York,NY,Delaware,25,,,42.3074,-75.3908,4
US,13839,Sidney Center,New York,NY,Delaware,25,,,42.2441,-75.2871,4
US,13842,South Kortright,New York,NY,Delaware,25,,,42.377,-74.7259,4
US,13846,Treadwell,New York,NY,Delaware,25,,,42.363,-75.0588,4
US,13847,Trout Creek,New York,NY,Delaware,25,,,42.2037,-75.2793,4
US,13856,Walton,New York,NY,Delaware,25,,,42.1756,-75.1532,4
US,13860,West Davenport,New York,NY,Delaware,25,,,42.4459,-74.9632,4
US,12501,Amenia,New York,NY,Dutchess,27,,,41.8447,-73.5542,4
US,12504,Annandale On Hudson,New York,NY,Dutchess,27,,,42.0129,-73.9082,4
US,12506,Bangall,New York,NY,Dutchess,27,,,41.8756,-73.6912,4
US,12507,Barrytown,New York,NY,Dutchess,27,,,42.0005,-73.9199,4
US,12508,Beacon,New York,NY,Dutchess,27,,,41.5097,-73.9634,4
US,12510,Billings,New York,NY,Dutchess,27,,,41.6712,-73.7632,4
US,12511,Castle Point,New York,NY,Dutchess,27,,,41.5462,-73.9596,4
US,12512,Chelsea,New York,NY,Dutchess,27,,,41.5528,-73.9682,4
US,12514,Clinton Corners,New York,NY,Dutchess,27,,,41.8693,-73.7659,4
US,12522,Dover Plains,New York,NY,Dutchess,27,,,41.7351,-73.587,4
US,12524,Fishkill,New York,NY,Dutchess,27,,,41.5404,-73.8979,4
US,12527,Glenham,New York,NY,Dutchess,27,,,41.5202,-73.9333,4
US,12531,Holmes,New York,NY,Dutchess,27,,,41.5325,-73.6628,4
US,12533,Hopewell Junction,New York,NY,Dutchess,27,,,41.5603,-73.7939,4
US,12537,Hughsonville,New York,NY,Dutchess,27,,,41.5824,-73.9363,4
US,12538,Hyde Park,New York,NY,Dutchess,27,,,41.7887,-73.9063,4
US,12540,Lagrangeville,New York,NY,Dutchess,27,,,41.6615,-73.745,4
US,12545,Millbrook,New York,NY,Dutchess,27,,,41.7803,-73.6885,4
US,12546,Millerton,New York,NY,Dutchess,27,,,41.9536,-73.5287,4
US,12564,Pawling,New York,NY,Dutchess,27,,,41.5749,-73.5948,4
US,12567,Pine Plains,New York,NY,Dutchess,27,,,41.9896,-73.6602,4
US,12569,Pleasant Valley,New York,NY,Dutchess,27,,,41.747,-73.8143,4
US,12570,Poughquag,New York,NY,Dutchess,27,,,41.6194,-73.6783,4
US,12571,Red Hook,New York,NY,Dutchess,27,,,42.0064,-73.8546,4
US,12572,Rhinebeck,New York,NY,Dutchess,27,,,41.9272,-73.8888,4
US,12574,Rhinecliff,New York,NY,Dutchess,27,,,41.9151,-73.9517,4
US,12578,Salt Point,New York,NY,Dutchess,27,,,41.805,-73.8013,4
US,12580,Staatsburg,New York,NY,Dutchess,27,,,41.8502,-73.8988,4
US,12581,Stanfordville,New York,NY,Dutchess,27,,,41.8877,-73.6945,4
US,12582,Stormville,New York,NY,Dutchess,27,,,41.5512,-73.7255,4
US,12583,Tivoli,New York,NY,Dutchess,27,,,42.0579,-73.9025,4
US,12585,Verbank,New York,NY,Dutchess,27,,,41.7227,-73.7184,4
US,12590,Wappingers Falls,New York,NY,Dutchess,27,,,41.595,-73.8876,4
US,12592,Wassaic,New York,NY,Dutchess,27,,,41.7759,-73.5544,4
US,12594,Wingdale,New York,NY,Dutchess,27,,,41.6538,-73.5556,4
US,12601,Poughkeepsie,New York,NY,Dutchess,27,,,41.7035,-73.9117,4
US,12602,Poughkeepsie,New York,NY,Dutchess,27,,,41.7599,-73.7437,4
US,12603,Poughkeepsie,New York,NY,Dutchess,27,,,41.6907,-73.8621,4
US,12604,Poughkeepsie,New York,NY,Dutchess,27,,,41.7599,-73.7437,4
US,14001,Akron,New York,NY,Erie,29,,,43.0249,-78.5084,4
US,14004,Alden,New York,NY,Erie,29,,,42.8984,-78.5257,4
US,14006,Angola,New York,NY,Erie,29,,,42.6366,-79.0497,4
US,14010,Athol Springs,New York,NY,Erie,29,,,42.7684,-78.8871,4
US,14025,Boston,New York,NY,Erie,29,,,42.6314,-78.7391,4
US,14026,Bowmansville,New York,NY,Erie,29,,,42.941,-78.688,4
US,14027,Brant,New York,NY,Erie,29,,,42.5707,-79.0308,4
US,14030,Chaffee,New York,NY,Erie,29,,,42.5605,-78.5025,4
US,14031,Clarence,New York,NY,Erie,29,,,42.981,-78.6162,4
US,14032,Clarence Center,New York,NY,Erie,29,,,43.0362,-78.639,4
US,14033,Colden,New York,NY,Erie,29,,,42.6551,-78.6921,4
US,14034,Collins,New York,NY,Erie,29,,,42.5001,-78.893,4
US,14035,Collins Center,New York,NY,Erie,29,,,42.4906,-78.8499,4
US,14038,Crittenden,New York,NY,Erie,29,,,42.9473,-78.4744,4
US,14043,Depew,New York,NY,Erie,29,,,42.905,-78.7041,4
US,14047,Derby,New York,NY,Erie,29,,,42.6974,-78.9834,4
US,14051,East Amherst,New York,NY,Erie,29,,,43.0429,-78.6988,4
US,14052,East Aurora,New York,NY,Erie,29,,,42.7701,-78.602,4
US,14055,East Concord,New York,NY,Erie,29,,,42.5466,-78.611,4
US,14057,Eden,New York,NY,Erie,29,,,42.6506,-78.8781,4
US,14059,Elma,New York,NY,Erie,29,,,42.834,-78.6343,4
US,14061,Farnham,New York,NY,Erie,29,,,42.5946,-79.084,4
US,14068,Getzville,New York,NY,Erie,29,,,43.024,-78.7532,4
US,14069,Glenwood,New York,NY,Erie,29,,,42.6001,-78.6386,4
US,14072,Grand Island,New York,NY,Erie,29,,,43.0183,-78.9591,4
US,14075,Hamburg,New York,NY,Erie,29,,,42.7334,-78.8389,4
US,14080,Holland,New York,NY,Erie,29,,,42.6396,-78.5439,4
US,14085,Lake View,New York,NY,Erie,29,,,42.7215,-78.9327,4
US,14086,Lancaster,New York,NY,Erie,29,,,42.9017,-78.6631,4
US,14091,Lawtons,New York,NY,Erie,29,,,42.5404,-78.9212,4
US,14102,Marilla,New York,NY,Erie,29,,,42.8332,-78.5587,4
US,14110,North Boston,New York,NY,Erie,29,,,42.6856,-78.7767,4
US,14111,North Collins,New York,NY,Erie,29,,,42.5896,-78.9107,4
US,14112,North Evans,New York,NY,Erie,29,,,42.697,-78.9414,4
US,14127,Orchard Park,New York,NY,Erie,29,,,42.7639,-78.7518,4
US,14134,Sardinia,New York,NY,Erie,29,,,42.5323,-78.5172,4
US,14139,South Wales,New York,NY,Erie,29,,,42.7063,-78.5452,4
US,14140,Spring Brook,New York,NY,Erie,29,,,42.8072,-78.6676,4
US,14141,Springville,New York,NY,Erie,29,,,42.52,-78.6847,4
US,14150,Tonawanda,New York,NY,Erie,29,,,43.0028,-78.8547,4
US,14151,Tonawanda,New York,NY,Erie,29,,,43.0203,-78.8803,4
US,14169,Wales Center,New York,NY,Erie,29,,,42.7684,-78.53,4
US,14170,West Falls,New York,NY,Erie,29,,,42.7053,-78.6779,4
US,14201,Buffalo,New York,NY,Erie,29,,,42.8967,-78.8846,4
US,14202,Buffalo,New York,NY,Erie,29,,,42.887,-78.8779,4
US,14203,Buffalo,New York,NY,Erie,29,,,42.8939,-78.8681,4
US,14204,Buffalo,New York,NY,Erie,29,,,42.884,-78.8597,4
US,14205,Buffalo,New York,NY,Erie,29,,,42.8864,-78.8784,4
US,14206,Buffalo,New York,NY,Erie,29,,,42.8811,-78.8104,4
US,14207,Buffalo,New York,NY,Erie,29,,,42.9491,-78.8978,4
US,14208,Buffalo,New York,NY,Erie,29,,,42.9154,-78.8505,4
US,14209,Buffalo,New York,NY,Erie,29,,,42.913,-78.8656,4
US,14210,Buffalo,New York,NY,Erie,29,,,42.8614,-78.8205,4
US,14211,Buffalo,New York,NY,Erie,29,,,42.9082,-78.8225,4
US,14212,Buffalo,New York,NY,Erie,29,,,42.8946,-78.8245,4
US,14213,Buffalo,New York,NY,Erie,29,,,42.9167,-78.8895,4
US,14214,Buffalo,New York,NY,Erie,29,,,42.9414,-78.8374,4
US,14215,Buffalo,New York,NY,Erie,29,,,42.9335,-78.8115,4
US,14216,Buffalo,New York,NY,Erie,29,,,42.9499,-78.8599,4
US,14217,Buffalo,New York,NY,Erie,29,,,42.9719,-78.8769,4
US,14218,Buffalo,New York,NY,Erie,29,,,42.8146,-78.8078,4
US,14219,Buffalo,New York,NY,Erie,29,,,42.7863,-78.8264,4
US,14220,Buffalo,New York,NY,Erie,29,,,42.8441,-78.8182,4
US,14221,Buffalo,New York,NY,Erie,29,,,42.9685,-78.7492,4
US,14222,Buffalo,New York,NY,Erie,29,,,42.9164,-78.8763,4
US,14223,Buffalo,New York,NY,Erie,29,,,42.9731,-78.845,4
US,14224,Buffalo,New York,NY,Erie,29,,,42.8371,-78.7484,4
US,14225,Buffalo,New York,NY,Erie,29,,,42.9255,-78.7481,4
US,14226,Buffalo,New York,NY,Erie,29,,,42.9744,-78.7949,4
US,14227,Buffalo,New York,NY,Erie,29,,,42.8853,-78.7462,4
US,14228,Buffalo,New York,NY,Erie,29,,,43.0408,-78.7812,4
US,14231,Buffalo,New York,NY,Erie,29,,,42.7684,-78.8871,4
US,14233,Buffalo,New York,NY,Erie,29,,,42.7684,-78.8871,4
US,14240,Buffalo,New York,NY,Erie,29,,,42.7684,-78.8871,4
US,14241,Buffalo,New York,NY,Erie,29,,,42.9383,-78.7441,4
US,14260,Buffalo,New York,NY,Erie,29,,,42.7684,-78.8871,4
US,14261,Buffalo,New York,NY,Erie,29,,,42.7684,-78.8871,4
US,14263,Buffalo,New York,NY,Erie,29,,,42.7684,-78.8871,4
US,14264,Buffalo,New York,NY,Erie,29,,,42.8856,-78.8735,4
US,14265,Buffalo,New York,NY,Erie,29,,,42.7684,-78.8871,4
US,14267,Buffalo,New York,NY,Erie,29,,,42.7684,-78.8871,4
US,14269,Buffalo,New York,NY,Erie,29,,,42.7684,-78.8871,4
US,14270,Buffalo,New York,NY,Erie,29,,,42.7684,-78.8871,4
US,14272,Buffalo,New York,NY,Erie,29,,,42.7684,-78.8871,4
US,14273,Buffalo,New York,NY,Erie,29,,,42.755,-78.7849,4
US,14276,Buffalo,New York,NY,Erie,29,,,42.8864,-78.8784,4
US,14280,Buffalo,New York,NY,Erie,29,,,42.8864,-78.8784,4
US,12851,Minerva,New York,NY,Essex,31,,,43.7811,-73.9835,4
US,12852,Newcomb,New York,NY,Essex,31,,,43.946,-74.1299,4
US,12855,North Hudson,New York,NY,Essex,31,,,43.9869,-73.7121,4
US,12857,Olmstedville,New York,NY,Essex,31,,,43.7799,-73.9335,4
US,12858,Paradox,New York,NY,Essex,31,,,43.8914,-73.645,4
US,12870,Schroon Lake,New York,NY,Essex,31,,,43.8412,-73.7674,4
US,12872,Severance,New York,NY,Essex,31,,,43.8759,-73.7304,4
US,12879,Newcomb,New York,NY,Essex,31,,,43.9697,-74.1662,4
US,12883,Ticonderoga,New York,NY,Essex,31,,,43.8463,-73.4426,4
US,12913,Bloomingdale,New York,NY,Essex,31,,,44.3985,-74.0829,4
US,12928,Crown Point,New York,NY,Essex,31,,,43.9526,-73.4665,4
US,12932,Elizabethtown,New York,NY,Essex,31,,,44.2245,-73.6011,4
US,12936,Essex,New York,NY,Essex,31,,,44.2807,-73.3731,4
US,12941,Jay,New York,NY,Essex,31,,,44.3734,-73.7247,4
US,12942,Keene,New York,NY,Essex,31,,,44.2555,-73.7915,4
US,12943,Keene Valley,New York,NY,Essex,31,,,44.2024,-73.7731,4
US,12944,Keeseville,New York,NY,Essex,31,,,44.4999,-73.4745,4
US,12946,Lake Placid,New York,NY,Essex,31,,,44.2796,-73.982,4
US,12950,Lewis,New York,NY,Essex,31,,,44.3075,-73.5491,4
US,12956,Mineville,New York,NY,Essex,31,,,44.0876,-73.5236,4
US,12960,Moriah,New York,NY,Essex,31,,,44.0438,-73.5079,4
US,12961,Moriah Center,New York,NY,Essex,31,,,44.0612,-73.5098,4
US,12964,New Russia,New York,NY,Essex,31,,,44.1595,-73.6059,4
US,12974,Port Henry,New York,NY,Essex,31,,,44.0465,-73.4705,4
US,12975,Port Kent,New York,NY,Essex,31,,,44.5264,-73.4092,4
US,12977,Ray Brook,New York,NY,Essex,31,,,44.2802,-74.0795,4
US,12987,Upper Jay,New York,NY,Essex,31,,,44.3364,-73.7757,4
US,12993,Westport,New York,NY,Essex,31,,,44.205,-73.4702,4
US,12996,Willsboro,New York,NY,Essex,31,,,44.3604,-73.3963,4
US,12997,Wilmington,New York,NY,Essex,31,,,44.3755,-73.8431,4
US,12998,Witherbee,New York,NY,Essex,31,,,44.0827,-73.5306,4
US,12914,Bombay,New York,NY,Franklin,33,,,44.9479,-74.5947,4
US,12915,Brainardsville,New York,NY,Franklin,33,,,44.8578,-74.0335,4
US,12916,Brushton,New York,NY,Franklin,33,,,44.8282,-74.5223,4
US,12917,Burke,New York,NY,Franklin,33,,,44.9177,-74.1731,4
US,12920,Chateaugay,New York,NY,Franklin,33,,,44.9088,-74.0741,4
US,12926,Constable,New York,NY,Franklin,33,,,44.9417,-74.3297,4
US,12930,Dickinson Center,New York,NY,Franklin,33,,,44.7233,-74.5523,4
US,12937,Fort Covington,New York,NY,Franklin,33,,,44.9731,-74.4929,4
US,12939,Gabriels,New York,NY,Franklin,33,,,44.432,-74.181,4
US,12945,Lake Clear,New York,NY,Franklin,33,,,44.3375,-74.2381,4
US,12953,Malone,New York,NY,Franklin,33,,,44.8482,-74.2928,4
US,12957,Moira,New York,NY,Franklin,33,,,44.8504,-74.5603,4
US,12966,North Bangor,New York,NY,Franklin,33,,,44.8532,-74.4191,4
US,12969,Owls Head,New York,NY,Franklin,33,,,44.7308,-74.1342,4
US,12970,Paul Smiths,New York,NY,Franklin,33,,,44.445,-74.2664,4
US,12976,Rainbow Lake,New York,NY,Franklin,33,,,44.467,-74.1729,4
US,12980,Saint Regis Falls,New York,NY,Franklin,33,,,44.6578,-74.5155,4
US,12983,Saranac Lake,New York,NY,Franklin,33,,,44.3243,-74.133,4
US,12986,Tupper Lake,New York,NY,Franklin,33,,,44.232,-74.4905,4
US,12989,Vermontville,New York,NY,Franklin,33,,,44.4601,-74.0573,4
US,12995,Whippleville,New York,NY,Franklin,33,,,44.8057,-74.2523,4
US,13655,Hogansburg,New York,NY,Franklin,33,,,44.9825,-74.6626,4
US,12025,Broadalbin,New York,NY,Fulton,35,,,43.0727,-74.1684,4
US,12032,Caroga Lake,New York,NY,Fulton,35,,,43.1922,-74.5169,4
US,12078,Gloversville,New York,NY,Fulton,35,,,43.0616,-74.3375,4
US,12095,Johnstown,New York,NY,Fulton,35,,,43.0069,-74.3715,4
US,12117,Mayfield,New York,NY,Fulton,35,,,43.1411,-74.2444,4
US,12134,Northville,New York,NY,Fulton,35,,,43.2662,-74.2288,4
US,13470,Stratford,New York,NY,Fulton,35,,,43.1791,-74.6768,4
US,14005,Alexander,New York,NY,Genesee,37,,,42.9159,-78.2589,4
US,14013,Basom,New York,NY,Genesee,37,,,43.0807,-78.3951,4
US,14020,Batavia,New York,NY,Genesee,37,,,43.0003,-78.1929,4
US,14021,Batavia,New York,NY,Genesee,37,,,42.9981,-78.1848,4
US,14036,Corfu,New York,NY,Genesee,37,,,42.9777,-78.3929,4
US,14040,Darien Center,New York,NY,Genesee,37,,,42.8948,-78.3878,4
US,14054,East Bethany,New York,NY,Genesee,37,,,42.9166,-78.1342,4
US,14056,East Pembroke,New York,NY,Genesee,37,,,42.9912,-78.3122,4
US,14058,Elba,New York,NY,Genesee,37,,,43.0897,-78.1704,4
US,14125,Oakfield,New York,NY,Genesee,37,,,43.0717,-78.2702,4
US,14143,Stafford,New York,NY,Genesee,37,,,42.9829,-78.0898,4
US,14416,Bergen,New York,NY,Genesee,37,,,43.0869,-77.9603,4
US,14422,Byron,New York,NY,Genesee,37,,,43.0738,-78.0629,4
US,14482,Le Roy,New York,NY,Genesee,37,,,42.9774,-77.9851,4
US,14486,Linwood,New York,NY,Genesee,37,,,42.8943,-77.9216,4
US,14525,Pavilion,New York,NY,Genesee,37,,,42.9102,-78.0269,4
US,14557,South Byron,New York,NY,Genesee,37,,,43.0416,-78.0573,4
US,12015,Athens,New York,NY,Greene,39,,,42.2736,-73.8152,4
US,12042,Climax,New York,NY,Greene,39,,,42.3659,-73.851,4
US,12051,Coxsackie,New York,NY,Greene,39,,,42.3501,-73.8199,4
US,12058,Earlton,New York,NY,Greene,39,,,42.3527,-73.9062,4
US,12083,Greenville,New York,NY,Greene,39,,,42.4113,-74.0222,4
US,12087,Hannacroix,New York,NY,Greene,39,,,42.429,-73.8093,4
US,12124,New Baltimore,New York,NY,Greene,39,,,42.4442,-73.7882,4
US,12176,Surprise,New York,NY,Greene,39,,,42.3851,-73.9587,4
US,12192,West Coxsackie,New York,NY,Greene,39,,,42.4029,-73.8283,4
US,12405,Acra,New York,NY,Greene,39,,,42.3304,-74.0857,4
US,12407,Ashland,New York,NY,Greene,39,,,42.3037,-74.3335,4
US,12413,Cairo,New York,NY,Greene,39,,,42.3096,-74.0115,4
US,12414,Catskill,New York,NY,Greene,39,,,42.2276,-73.8985,4
US,12418,Cornwallville,New York,NY,Greene,39,,,42.3629,-74.1631,4
US,12422,Durham,New York,NY,Greene,39,,,42.402,-74.1849,4
US,12423,East Durham,New York,NY,Greene,39,,,42.386,-74.1117,4
US,12424,East Jewett,New York,NY,Greene,39,,,42.2469,-74.1353,4
US,12427,Elka Park,New York,NY,Greene,39,,,42.1643,-74.1245,4
US,12431,Freehold,New York,NY,Greene,39,,,42.3815,-74.0623,4
US,12436,Haines Falls,New York,NY,Greene,39,,,42.1955,-74.1023,4
US,12439,Hensonville,New York,NY,Greene,39,,,42.2898,-74.2165,4
US,12442,Hunter,New York,NY,Greene,39,,,42.2333,-74.2416,4
US,12444,Jewett,New York,NY,Greene,39,,,42.2694,-74.2793,4
US,12450,Lanesville,New York,NY,Greene,39,,,42.1332,-74.2443,4
US,12451,Leeds,New York,NY,Greene,39,,,42.3045,-73.9457,4
US,12452,Lexington,New York,NY,Greene,39,,,42.2404,-74.3654,4
US,12454,Maplecrest,New York,NY,Greene,39,,,42.2995,-74.1655,4
US,12460,Oak Hill,New York,NY,Greene,39,,,42.4098,-74.1524,4
US,12463,Palenville,New York,NY,Greene,39,,,42.1729,-74.0167,4
US,12468,Prattsville,New York,NY,Greene,39,,,42.2979,-74.3895,4
US,12470,Purling,New York,NY,Greene,39,,,42.2959,-74.0773,4
US,12473,Round Top,New York,NY,Greene,39,,,42.2678,-74.0523,4
US,12482,South Cairo,New York,NY,Greene,39,,,42.2681,-73.9554,4
US,12485,Tannersville,New York,NY,Greene,39,,,42.1956,-74.1338,4
US,12492,West Kill,New York,NY,Greene,39,,,42.2046,-74.362,4
US,12496,Windham,New York,NY,Greene,39,,,42.3175,-74.262,4
US,12108,Lake Pleasant,New York,NY,Hamilton,41,,,43.6676,-74.4569,4
US,12139,Piseco,New York,NY,Hamilton,41,,,43.4481,-74.5263,4
US,12164,Speculator,New York,NY,Hamilton,41,,,43.5042,-74.3667,4
US,12190,Wells,New York,NY,Hamilton,41,,,43.4012,-74.2886,4
US,12812,Blue Mountain Lake,New York,NY,Hamilton,41,,,43.8553,-74.4435,4
US,12842,Indian Lake,New York,NY,Hamilton,41,,,43.7606,-74.2766,4
US,12847,Long Lake,New York,NY,Hamilton,41,,,43.9477,-74.4662,4
US,12864,Sabael,New York,NY,Hamilton,41,,,43.7284,-74.3057,4
US,13353,Hoffmeister,New York,NY,Hamilton,41,,,43.3915,-74.74,4
US,13360,Inlet,New York,NY,Hamilton,41,,,43.748,-74.7846,4
US,13436,Raquette Lake,New York,NY,Hamilton,41,,,43.8131,-74.6574,4
US,13324,Cold Brook,New York,NY,Herkimer,43,,,43.3024,-74.9977,4
US,13329,Dolgeville,New York,NY,Herkimer,43,,,43.1042,-74.7643,4
US,13331,Eagle Bay,New York,NY,Herkimer,43,,,43.8167,-74.8862,4
US,13340,Frankfort,New York,NY,Herkimer,43,,,43.044,-75.1072,4
US,13350,Herkimer,New York,NY,Herkimer,43,,,43.0307,-74.9876,4
US,13357,Ilion,New York,NY,Herkimer,43,,,43.0064,-75.0484,4
US,13361,Jordanville,New York,NY,Herkimer,43,,,42.9148,-74.9515,4
US,13365,Little Falls,New York,NY,Herkimer,43,,,43.0474,-74.8606,4
US,13406,Middleville,New York,NY,Herkimer,43,,,43.1369,-74.924,4
US,13407,Mohawk,New York,NY,Herkimer,43,,,42.99,-74.9853,4
US,13416,Newport,New York,NY,Herkimer,43,,,43.18,-74.9861,4
US,13420,Old Forge,New York,NY,Herkimer,43,,,43.7435,-74.8935,4
US,13431,Poland,New York,NY,Herkimer,43,,,43.2115,-75.0731,4
US,13454,Salisbury Center,New York,NY,Herkimer,43,,,43.1625,-74.7809,4
US,13472,Thendara,New York,NY,Herkimer,43,,,43.7001,-75.0018,4
US,13475,Van Hornesville,New York,NY,Herkimer,43,,,42.8951,-74.8276,4
US,13491,West Winfield,New York,NY,Herkimer,43,,,42.8826,-75.1835,4
US,13601,Watertown,New York,NY,Jefferson,45,,,43.9743,-75.9122,4
US,13602,Fort Drum,New York,NY,Jefferson,45,,,44.0354,-75.754,4
US,13603,Watertown,New York,NY,Jefferson,45,,,43.9087,-75.8967,4
US,13605,Adams,New York,NY,Jefferson,45,,,43.8062,-76.049,4
US,13606,Adams Center,New York,NY,Jefferson,45,,,43.8631,-76.0041,4
US,13607,Alexandria Bay,New York,NY,Jefferson,45,,,44.3359,-75.9177,4
US,13608,Antwerp,New York,NY,Jefferson,45,,,44.2358,-75.6005,4
US,13611,Belleville,New York,NY,Jefferson,45,,,43.778,-76.1259,4
US,13612,Black River,New York,NY,Jefferson,45,,,44.0042,-75.7958,4
US,13615,Brownville,New York,NY,Jefferson,45,,,44.007,-75.9841,4
US,13616,Calcium,New York,NY,Jefferson,45,,,44.0265,-75.8499,4
US,13618,Cape Vincent,New York,NY,Jefferson,45,,,44.1244,-76.3164,4
US,13619,Carthage,New York,NY,Jefferson,45,,,43.9791,-75.6013,4
US,13622,Chaumont,New York,NY,Jefferson,45,,,44.0848,-76.1232,4
US,13624,Clayton,New York,NY,Jefferson,45,,,44.1442,-76.062,4
US,13628,Deferiet,New York,NY,Jefferson,45,,,44.0356,-75.6838,4
US,13632,Depauville,New York,NY,Jefferson,45,,,44.1395,-76.0616,4
US,13634,Dexter,New York,NY,Jefferson,45,,,44.0069,-76.065,4
US,13636,Ellisburg,New York,NY,Jefferson,45,,,43.7434,-76.1165,4
US,13637,Evans Mills,New York,NY,Jefferson,45,,,44.0817,-75.8305,4
US,13638,Felts Mills,New York,NY,Jefferson,45,,,44.0204,-75.7524,4
US,13640,Wellesley Island,New York,NY,Jefferson,45,,,44.3213,-76.0172,1
US,13641,Fishers Landing,New York,NY,Jefferson,45,,,44.2752,-76.0049,4
US,13643,Great Bend,New York,NY,Jefferson,45,,,44.0342,-75.7188,4
US,13650,Henderson,New York,NY,Jefferson,45,,,43.8467,-76.2352,4
US,13651,Henderson Harbor,New York,NY,Jefferson,45,,,43.8708,-76.1809,4
US,13656,La Fargeville,New York,NY,Jefferson,45,,,44.1987,-75.9569,4
US,13657,Limerick,New York,NY,Jefferson,45,,,44.0292,-76.043,4
US,13659,Lorraine,New York,NY,Jefferson,45,,,43.7568,-75.9053,4
US,13661,Mannsville,New York,NY,Jefferson,45,,,43.7179,-76.082,4
US,13665,Natural Bridge,New York,NY,Jefferson,45,,,44.063,-75.5039,4
US,13671,Oxbow,New York,NY,Jefferson,45,,,44.2873,-75.623,4
US,13673,Philadelphia,New York,NY,Jefferson,45,,,44.1589,-75.7099,4
US,13674,Pierrepont Manor,New York,NY,Jefferson,45,,,43.7334,-76.0543,4
US,13675,Plessis,New York,NY,Jefferson,45,,,44.2774,-75.8496,4
US,13679,Redwood,New York,NY,Jefferson,45,,,44.3211,-75.815,4
US,13682,Rodman,New York,NY,Jefferson,45,,,43.8622,-75.8719,4
US,13685,Sackets Harbor,New York,NY,Jefferson,45,,,43.9398,-76.105,4
US,13691,Theresa,New York,NY,Jefferson,45,,,44.2113,-75.8014,4
US,13692,Thousand Island Park,New York,NY,Jefferson,45,,,44.2898,-76.0262,4
US,13693,Three Mile Bay,New York,NY,Jefferson,45,,,44.0551,-76.2689,4
US,11201,Brooklyn,New York,NY,Kings,47,,,40.694,-73.9903,4
US,11203,Brooklyn,New York,NY,Kings,47,,,40.6505,-73.9349,4
US,11204,Brooklyn,New York,NY,Kings,47,,,40.6179,-73.9856,4
US,11205,Brooklyn,New York,NY,Kings,47,,,40.6924,-73.9666,4
US,11206,Brooklyn,New York,NY,Kings,47,,,40.7012,-73.9436,4
US,11207,Brooklyn,New York,NY,Kings,47,,,40.6705,-73.894,4
US,11208,Brooklyn,New York,NY,Kings,47,,,40.6762,-73.8736,4
US,11209,Brooklyn,New York,NY,Kings,47,,,40.6251,-74.0303,4
US,11210,Brooklyn,New York,NY,Kings,47,,,40.6281,-73.9467,4
US,11211,Brooklyn,New York,NY,Kings,47,,,40.7095,-73.9563,4
US,11212,Brooklyn,New York,NY,Kings,47,,,40.6625,-73.9145,4
US,11213,Brooklyn,New York,NY,Kings,47,,,40.67,-73.9367,4
US,11214,Brooklyn,New York,NY,Kings,47,,,40.6016,-73.9968,4
US,11215,Brooklyn,New York,NY,Kings,47,,,40.6669,-73.9828,4
US,11216,Brooklyn,New York,NY,Kings,47,,,40.6794,-73.9496,4
US,11217,Brooklyn,New York,NY,Kings,47,,,40.6816,-73.9798,4
US,11218,Brooklyn,New York,NY,Kings,47,,,40.6424,-73.9758,4
US,11219,Brooklyn,New York,NY,Kings,47,,,40.6336,-73.996,4
US,11220,Brooklyn,New York,NY,Kings,47,,,40.6412,-74.0133,4
US,11221,Brooklyn,New York,NY,Kings,47,,,40.6907,-73.9274,4
US,11222,Brooklyn,New York,NY,Kings,47,,,40.7272,-73.9498,4
US,11223,Brooklyn,New York,NY,Kings,47,,,40.5979,-73.9743,4
US,11224,Brooklyn,New York,NY,Kings,47,,,40.5767,-73.9884,4
US,11225,Brooklyn,New York,NY,Kings,47,,,40.6628,-73.9546,4
